epoch,step,train_loss,train_loss_Ambiance,train_loss_Cuisine,train_loss_Prix,train_loss_Service,val_acc_Ambiance,val_acc_Cuisine,val_acc_Prix,val_acc_Service,val_loss
0,9,5.66998291015625,1.332438588142395,1.5252833366394043,1.4131759405136108,1.3990851640701294,,,,,
0,19,5.662436485290527,1.364373803138733,1.5338438749313354,1.4016128778457642,1.3626060485839844,,,,,
0,29,5.605619430541992,1.2953135967254639,1.5301250219345093,1.4136489629745483,1.3665313720703125,,,,,
0,34,,,,,,0.4960876405239105,0.12363067269325256,0.2973395884037018,0.26760563254356384,5.549557685852051
1,39,5.456628322601318,1.3188759088516235,1.4975379705429077,1.3079612255096436,1.3322532176971436,,,,,
1,49,5.306075096130371,1.2961996793746948,1.4014488458633423,1.2828681468963623,1.3255584239959717,,,,,
1,59,4.942020893096924,1.2458359003067017,1.1850849390029907,1.2594329118728638,1.2516670227050781,,,,,
1,69,4.6727614402771,1.2102490663528442,1.15554678440094,1.152846336364746,1.154119610786438,,,,,
1,69,,,,,,0.4381846487522125,0.6948356628417969,0.6071987748146057,0.5790297389030457,4.734571933746338
2,79,4.859298229217529,1.2041622400283813,1.179091215133667,1.2537890672683716,1.2222557067871094,,,,,
2,89,4.712548732757568,1.2189421653747559,1.1191765069961548,1.2424548864364624,1.1319751739501953,,,,,
2,99,4.482218265533447,1.1833534240722656,1.146004319190979,1.0512077808380127,1.1016525030136108,,,,,
2,104,,,,,,0.4976525902748108,0.6948356628417969,0.6071987748146057,0.5790297389030457,4.4288716316223145
3,109,4.441280364990234,1.092655897140503,1.1223996877670288,1.0089983940124512,1.2172260284423828,,,,,
3,119,4.762538909912109,1.184619426727295,1.1596288681030273,1.1846208572387695,1.2336698770523071,,,,,
3,129,4.612336158752441,1.1915851831436157,1.2831857204437256,1.0432755947113037,1.094289779663086,,,,,
3,139,4.370970726013184,1.0789438486099243,1.0729930400848389,0.9716876149177551,1.2473465204238892,,,,,
3,139,,,,,,0.5039123892784119,0.6948356628417969,0.6071987748146057,0.5790297389030457,4.367316246032715
4,149,4.3199357986450195,1.0568504333496094,1.0531517267227173,1.1142356395721436,1.0956976413726807,,,,,
4,159,4.172426223754883,1.0070464611053467,0.9998781085014343,0.9107106924057007,1.254791259765625,,,,,
4,169,3.969188928604126,1.1235721111297607,0.9040212631225586,0.9199568033218384,1.0216388702392578,,,,,
4,174,,,,,,0.5007824897766113,0.6948356628417969,0.6071987748146057,0.5790297389030457,4.31561803817749
5,179,4.150740146636963,1.1803139448165894,0.8760318756103516,1.0237065553665161,1.0706876516342163,,,,,
5,189,4.140580654144287,1.2017654180526733,0.8459081649780273,0.9750910997390747,1.1178157329559326,,,,,
5,199,4.056735992431641,1.1393104791641235,0.9734975695610046,0.8833633065223694,1.0605647563934326,,,,,
5,209,3.832296133041382,1.0360181331634521,0.8435578346252441,0.9390449523925781,1.0136750936508179,,,,,
5,209,,,,,,0.4976525902748108,0.6948356628417969,0.6071987748146057,0.5790297389030457,4.207672595977783
6,219,4.213089942932129,1.220970869064331,0.9452794790267944,1.0982739925384521,0.9485658407211304,,,,,
6,229,3.584425926208496,1.0595649480819702,0.7114472389221191,0.8442989587783813,0.9691146612167358,,,,,
6,239,3.890223503112793,1.0396884679794312,0.8401306867599487,0.9612157940864563,1.0491883754730225,,,,,
6,244,,,,,,0.5821596384048462,0.7323943376541138,0.6071987748146057,0.649452269077301,3.910430669784546
7,249,4.1162261962890625,1.058038353919983,1.0029733180999756,1.0742779970169067,0.9809364080429077,,,,,
7,259,3.754014015197754,1.0599418878555298,0.8611502647399902,0.8810983896255493,0.951823353767395,,,,,
7,269,3.7473175525665283,1.0325191020965576,0.7550039887428284,1.1026757955551147,0.8571186065673828,,,,,
7,279,3.546485185623169,1.2839105129241943,0.7004000544548035,0.8563545346260071,0.7058199644088745,,,,,
7,279,,,,,,0.6369327306747437,0.758998453617096,0.6463223695755005,0.679186224937439,3.675006866455078
8,289,3.4453043937683105,0.896728515625,0.8005224466323853,0.8099286556243896,0.9381246566772461,,,,,
8,299,3.7919130325317383,1.0597286224365234,1.078429102897644,0.7864533066749573,0.8673020601272583,,,,,
8,309,3.450568675994873,0.9831443428993225,0.8345022201538086,0.807506799697876,0.8254154920578003,,,,,
8,314,,,,,,0.6651017069816589,0.7652581930160522,0.7996870279312134,0.7683880925178528,3.3095879554748535
9,319,3.098189115524292,0.8087354302406311,0.7784172296524048,0.752172589302063,0.7588639259338379,,,,,
9,329,3.147747755050659,0.927376925945282,0.7369986772537231,0.6806025505065918,0.802769660949707,,,,,
9,339,2.798182487487793,0.8358851671218872,0.6434029340744019,0.6831627488136292,0.63573157787323,,,,,
9,349,2.9639925956726074,0.9689148664474487,0.8016735315322876,0.6024055480957031,0.5909987092018127,,,,,
9,349,,,,,,0.7308294177055359,0.7715179920196533,0.8153364658355713,0.8090766668319702,3.0715701580047607
10,359,2.9807281494140625,0.8643845319747925,0.7800868153572083,0.63725745677948,0.698999285697937,,,,,
10,369,3.3113536834716797,0.8961828947067261,0.8932704329490662,0.6888634562492371,0.8330368399620056,,,,,
10,379,2.732740640640259,0.8155176043510437,0.7242714762687683,0.5435039401054382,0.6494476199150085,,,,,
10,384,,,,,,0.7605633735656738,0.7824726104736328,0.8200312852859497,0.8309859037399292,2.950329303741455
11,389,2.8814990520477295,0.7001581192016602,0.7269935607910156,0.7674593925476074,0.6868879795074463,,,,,
11,399,3.0570194721221924,0.8591749668121338,0.7704125642776489,0.6314106583595276,0.7960212230682373,,,,,
11,409,2.7570462226867676,0.7920825481414795,0.6281769871711731,0.597862720489502,0.7389239072799683,,,,,
11,419,3.0208868980407715,0.7972314357757568,0.7573773860931396,0.6860955357551575,0.7801826596260071,,,,,
11,419,,,,,,0.7699530720710754,0.7981220483779907,0.8341158032417297,0.8513302206993103,2.8536324501037598
12,429,2.9849278926849365,0.8480191230773926,0.6902555227279663,0.8267591595649719,0.6198939681053162,,,,,
12,439,2.5339419841766357,0.6454288363456726,0.6956943273544312,0.6107754707336426,0.5820432901382446,,,,,
12,449,2.7326624393463135,0.7635552883148193,0.6719552278518677,0.7393094301223755,0.5578424334526062,,,,,
12,454,,,,,,0.7746478915214539,0.8137715458869934,0.8341158032417297,0.8544601202011108,2.790614604949951
13,459,2.53580641746521,0.6985368728637695,0.6787545680999756,0.5796376466751099,0.5788773894309998,,,,,
13,469,2.343458414077759,0.7099458575248718,0.6038616895675659,0.5004656910896301,0.5291849970817566,,,,,
13,479,2.5856127738952637,0.7159417271614075,0.5681965351104736,0.6601001620292664,0.641374409198761,,,,,
13,489,2.8471388816833496,0.6773562431335449,0.8246053457260132,0.6037079691886902,0.7414693832397461,,,,,
13,489,,,,,,0.7918623089790344,0.8294209837913513,0.8388106226921082,0.8544601202011108,2.7319185733795166
14,499,2.527378559112549,0.7415735125541687,0.6513447165489197,0.5150279402732849,0.619432270526886,,,,,
14,509,2.6436767578125,0.6612356305122375,0.6135220527648926,0.7639897465705872,0.6049293875694275,,,,,
14,519,2.8272767066955566,0.7252596616744995,0.6495503187179565,0.8751580119132996,0.5773088932037354,,,,,
14,524,,,,,,0.773082971572876,0.8544601202011108,0.8497652411460876,0.8607198596000671,2.712230682373047
15,529,2.632213830947876,0.7374011874198914,0.5584337711334229,0.68058842420578,0.6557902693748474,,,,,
15,539,2.180302619934082,0.5649980306625366,0.6184131503105164,0.5279775261878967,0.4689139723777771,,,,,
15,549,2.614168643951416,0.9653902053833008,0.5654346942901611,0.5374707579612732,0.5458730459213257,,,,,
15,559,2.758023738861084,0.7738292813301086,0.6205803751945496,0.7341946363449097,0.6294195652008057,,,,,
15,559,,,,,,0.8043818473815918,0.8748043775558472,0.8482003211975098,0.8638497591018677,2.665562868118286
16,569,2.1953587532043457,0.6564679145812988,0.5814141035079956,0.5221565961837769,0.43532007932662964,,,,,
16,579,2.297255516052246,0.6622629761695862,0.547848641872406,0.5240833163261414,0.5630605220794678,,,,,
16,589,2.411438465118408,0.7392693758010864,0.47855451703071594,0.6333000659942627,0.5603146553039551,,,,,
16,594,,,,,,0.8059467673301697,0.8810641765594482,0.8560250401496887,0.8669796586036682,2.6294803619384766
17,599,2.0502309799194336,0.5488869547843933,0.4822297990322113,0.5361270904541016,0.48298704624176025,,,,,
17,609,2.5526156425476074,0.7205403447151184,0.5933742523193359,0.6728150844573975,0.5658860802650452,,,,,
17,619,2.5184192657470703,0.6403557062149048,0.5340583920478821,0.712475061416626,0.6315301060676575,,,,,
17,629,2.0139408111572266,0.6436120867729187,0.4715232253074646,0.4215485453605652,0.47725701332092285,,,,,
17,629,,,,,,0.8059467673301697,0.8826290965080261,0.8575899600982666,0.8654147386550903,2.6392502784729004
18,639,2.279210090637207,0.584810197353363,0.5848026275634766,0.6095118522644043,0.5000853538513184,,,,,
18,649,2.1489791870117188,0.5445902347564697,0.6104642748832703,0.47495001554489136,0.5189747214317322,,,,,
18,659,2.2693140506744385,0.6905642151832581,0.531341016292572,0.6100932359695435,0.43731558322906494,,,,,
18,664,,,,,,0.8090766668319702,0.8857589960098267,0.8575899600982666,0.8685445785522461,2.6037399768829346
19,669,2.3815019130706787,0.7029548287391663,0.6037943959236145,0.5055664777755737,0.5691860914230347,,,,,
19,679,2.5857911109924316,0.8545477390289307,0.5758059024810791,0.7250853776931763,0.4303521513938904,,,,,
19,689,2.2123324871063232,0.5898496508598328,0.57300865650177,0.5218579769134521,0.5276162624359131,,,,,
19,699,2.469210624694824,0.7318602800369263,0.48235446214675903,0.5524104237556458,0.7025856375694275,,,,,
19,699,,,,,,0.8106416463851929,0.876369297504425,0.8607198596000671,0.8669796586036682,2.6281723976135254
