epoch,step,train_loss,train_loss_Ambiance,train_loss_Cuisine,train_loss_Prix,train_loss_Service,val_acc_Ambiance,val_acc_Cuisine,val_acc_Prix,val_acc_Service,val_loss
3,319,2.856689453125,0.7866967916488647,0.7438851594924927,0.6063016653060913,0.7198060154914856,,,,,
3,329,3.40897274017334,0.9604292511940002,0.8727020025253296,0.7460331320762634,0.8298083543777466,,,,,
3,339,3.045501947402954,0.7886192202568054,0.7315613031387329,0.8211468458175659,0.7041745185852051,,,,,
3,349,2.9412548542022705,0.8729155659675598,0.5717716813087463,0.8083115220069885,0.6882561445236206,,,,,
3,359,2.518385410308838,0.5798982977867126,0.7530167102813721,0.6815556287765503,0.5039147138595581,,,,,
3,369,2.967183828353882,0.7777743935585022,0.7432782649993896,0.7104402780532837,0.7356910109519958,,,,,
3,375,,,,,,0.7715179920196533,0.8169013857841492,0.8294209837913513,0.8528951406478882,2.8246116638183594
4,379,2.9420840740203857,0.9140980839729309,0.6302399039268494,0.7210230231285095,0.6767231822013855,,,,,
4,389,2.721957206726074,0.695620596408844,0.6641872525215149,0.6351375579833984,0.727012038230896,,,,,
4,399,2.778019905090332,0.7394446134567261,0.6486642956733704,0.6854511499404907,0.7044598460197449,,,,,
4,409,2.356876850128174,0.7243515253067017,0.4948667883872986,0.5703184008598328,0.5673401355743408,,,,,
4,419,2.568887233734131,0.7295545339584351,0.5575488805770874,0.5815330743789673,0.7002507448196411,,,,,
4,429,2.779374122619629,0.792809247970581,0.7032848000526428,0.6234027743339539,0.6598773002624512,,,,,
4,439,2.4137508869171143,0.7376502156257629,0.546104907989502,0.6154115200042725,0.5145843625068665,,,,,
4,449,2.6549901962280273,0.7463688850402832,0.6401293873786926,0.6328468322753906,0.6356450915336609,,,,,
4,459,2.6155500411987305,0.6546952724456787,0.6274949312210083,0.6785286664962769,0.6548312902450562,,,,,
4,469,2.3560211658477783,0.6866089701652527,0.3580247163772583,0.672260582447052,0.6391267776489258,,,,,
4,469,,,,,,0.8059467673301697,0.8685445785522461,0.8262910842895508,0.8591549396514893,2.6904244422912598
5,479,2.2353549003601074,0.6971173286437988,0.5331003665924072,0.5737932920455933,0.4313439130783081,,,,,
5,489,2.2269070148468018,0.7295766472816467,0.5015129446983337,0.47294074296951294,0.5228766202926636,,,,,
5,499,2.7043404579162598,0.6626418828964233,0.6449280381202698,0.6052181720733643,0.7915524244308472,,,,,
5,509,2.1119375228881836,0.5999144315719604,0.430278480052948,0.5271523594856262,0.5545922517776489,,,,,
5,519,2.362285614013672,0.6800099015235901,0.6104185581207275,0.5185863375663757,0.5532708168029785,,,,,
5,529,2.288405656814575,0.6961544156074524,0.5362192392349243,0.4703342318534851,0.5856978893280029,,,,,
5,539,2.6979470252990723,0.8051069974899292,0.641776978969574,0.534359872341156,0.7167032361030579,,,,,
5,549,1.9933485984802246,0.5776920914649963,0.46229931712150574,0.4829867482185364,0.4703705310821533,,,,,
5,559,2.198493242263794,0.6234738826751709,0.5124030113220215,0.5160582065582275,0.546558141708374,,,,,
5,563,,,,,,0.8169013857841492,0.8841940760612488,0.8575899600982666,0.8622848391532898,2.6384477615356445
6,569,2.487997531890869,0.7104558944702148,0.5881471633911133,0.6255217790603638,0.5638726353645325,,,,,
6,579,2.4571633338928223,0.7579234838485718,0.5801383852958679,0.5900528430938721,0.5290485620498657,,,,,
6,589,2.3290176391601562,0.5422390699386597,0.5200955867767334,0.6258306503295898,0.6408522129058838,,,,,
6,599,2.2680411338806152,0.6797581911087036,0.5723139047622681,0.5794014930725098,0.4365675449371338,,,,,
6,609,2.3603098392486572,0.6775651574134827,0.5496152639389038,0.6135258674621582,0.5196035504341125,,,,,
6,619,2.1460578441619873,0.5963874459266663,0.5233480930328369,0.4977048635482788,0.5286175012588501,,,,,
6,629,2.2641115188598633,0.5737264156341553,0.5442988276481628,0.5227532982826233,0.6233330965042114,,,,,
6,639,2.5581932067871094,0.7426791191101074,0.5373516082763672,0.6503007411956787,0.6278618574142456,,,,,
6,649,2.3579208850860596,0.6670187711715698,0.5015983581542969,0.6600827574729919,0.5292209386825562,,,,,
6,657,,,,,,0.8090766668319702,0.876369297504425,0.8591549396514893,0.8591549396514893,2.64809513092041
7,659,2.3160178661346436,0.6706245541572571,0.5530553460121155,0.6042459607124329,0.4880921244621277,,,,,
7,669,2.1421639919281006,0.5336153507232666,0.5779002904891968,0.5835116505622864,0.4471365809440613,,,,,
7,679,2.461869478225708,0.6780816912651062,0.5297409296035767,0.6510297060012817,0.6030170321464539,,,,,
7,689,2.1578478813171387,0.5914846658706665,0.4635980725288391,0.6194412708282471,0.483323872089386,,,,,
7,699,2.06935715675354,0.6073034405708313,0.48122721910476685,0.5025492906570435,0.47827717661857605,,,,,
7,709,2.1798794269561768,0.6280691623687744,0.48568958044052124,0.49432170391082764,0.5717989206314087,,,,,
7,719,2.2117576599121094,0.6182821393013,0.4710381031036377,0.5063242316246033,0.6161133050918579,,,,,
7,729,1.9943820238113403,0.6307657957077026,0.4320697784423828,0.5431684255599976,0.3883780539035797,,,,,
7,739,2.0953805446624756,0.5739078521728516,0.5741362571716309,0.448378324508667,0.49895814061164856,,,,,
7,749,2.3662302494049072,0.649010181427002,0.5057969093322754,0.6973347067832947,0.5140883922576904,,,,,
7,751,,,,,,0.8122065663337708,0.8779342770576477,0.8575899600982666,0.8591549396514893,2.6310815811157227
8,759,2.4334278106689453,0.6949256658554077,0.5799859762191772,0.5617823004722595,0.5967340469360352,,,,,
8,769,2.02016282081604,0.5611218810081482,0.39640796184539795,0.5590987801551819,0.5035342574119568,,,,,
8,779,1.8507540225982666,0.49026361107826233,0.4757193922996521,0.49302804470062256,0.3917430341243744,,,,,
8,789,2.076190233230591,0.5670843720436096,0.4322502017021179,0.495993971824646,0.5808618068695068,,,,,
8,799,1.984534502029419,0.6041786074638367,0.4409099221229553,0.47267115116119385,0.4667748510837555,,,,,
8,809,2.0227408409118652,0.5599571466445923,0.43269264698028564,0.5094391107559204,0.5206518173217773,,,,,
8,819,1.936708688735962,0.5031232833862305,0.41864627599716187,0.5374007225036621,0.47753846645355225,,,,,
8,829,1.9692423343658447,0.6126524806022644,0.4518370032310486,0.4189440608024597,0.48580873012542725,,,,,
8,839,2.26698637008667,0.6768301725387573,0.47479647397994995,0.496584951877594,0.6187747716903687,,,,,
8,845,,,,,,0.8059467673301697,0.8857589960098267,0.8654147386550903,0.8669796586036682,2.632866621017456
9,849,1.9258840084075928,0.5171396732330322,0.4859594702720642,0.46983659267425537,0.4529482424259186,,,,,
9,859,2.052919864654541,0.5221328139305115,0.4954943060874939,0.569703221321106,0.4655895233154297,,,,,
9,869,1.9151411056518555,0.5581761002540588,0.46123817563056946,0.4774457812309265,0.4182809591293335,,,,,
9,879,1.958787441253662,0.539886474609375,0.4398970603942871,0.5127570629119873,0.4662468433380127,,,,,
9,889,1.994160532951355,0.535868763923645,0.44691091775894165,0.5133465528488159,0.4980342388153076,,,,,
9,899,1.8371849060058594,0.48785698413848877,0.4467942714691162,0.44117051362991333,0.46136313676834106,,,,,
9,909,2.018465042114258,0.607440710067749,0.43483424186706543,0.5482395887374878,0.4279506504535675,,,,,
9,919,2.23380708694458,0.5080867409706116,0.5535649061203003,0.6052345037460327,0.5669208765029907,,,,,
9,929,2.2463927268981934,0.6756885647773743,0.4873732924461365,0.5681687593460083,0.5151622295379639,,,,,
9,939,2.0878498554229736,0.3895525336265564,0.5483719110488892,0.7540019154548645,0.3959234952926636,,,,,
9,939,,,,,,0.8028169274330139,0.8873239159584045,0.8701095581054688,0.8607198596000671,2.6354100704193115
