epoch,step,train_loss,train_loss_Ambiance,train_loss_Cuisine,train_loss_Prix,train_loss_Service,val_acc_Ambiance,val_acc_Cuisine,val_acc_Prix,val_acc_Service,val_loss
0,9,5.66486120223999,1.4154735803604126,1.4127429723739624,1.4523204565048218,1.3843244314193726,,,,,
0,19,5.442435264587402,1.345027208328247,1.3303698301315308,1.3857101202011108,1.3813282251358032,,,,,
0,29,5.408931255340576,1.3671895265579224,1.2884180545806885,1.4449450969696045,1.30837881565094,,,,,
0,39,5.379668235778809,1.3892008066177368,1.3191242218017578,1.3771274089813232,1.2942159175872803,,,,,
0,49,5.286043167114258,1.2613961696624756,1.2827396392822266,1.459843397140503,1.282063603401184,,,,,
0,59,5.339900970458984,1.383684754371643,1.305783987045288,1.341784119606018,1.3086482286453247,,,,,
0,69,5.395379066467285,1.3892420530319214,1.2923758029937744,1.4291880130767822,1.2845731973648071,,,,,
0,79,5.487810134887695,1.3337996006011963,1.3633695840835571,1.3878600597381592,1.4027806520462036,,,,,
0,89,5.23555850982666,1.3510634899139404,1.3039240837097168,1.3734960556030273,1.2070748805999756,,,,,
0,99,5.27915096282959,1.3180317878723145,1.2279618978500366,1.3812363147735596,1.3519209623336792,,,,,
0,109,5.027917385101318,1.3539990186691284,1.1642436981201172,1.3567391633987427,1.1529353857040405,,,,,
0,119,5.09328556060791,1.2782827615737915,1.2858843803405762,1.2291063070297241,1.3000118732452393,,,,,
0,129,5.042608261108398,1.3002524375915527,1.1538898944854736,1.3375370502471924,1.2509288787841797,,,,,
0,139,4.852169990539551,1.2427725791931152,1.2751437425613403,1.187665581703186,1.14658784866333,,,,,
0,149,4.839968204498291,1.2007031440734863,1.1431480646133423,1.4035923480987549,1.0925246477127075,,,,,
0,159,5.193002700805664,1.232264518737793,1.576217532157898,1.1781895160675049,1.2063311338424683,,,,,
0,169,4.9389777183532715,1.2796039581298828,1.201033592224121,1.1697925329208374,1.2885475158691406,,,,,
0,179,4.2610297203063965,1.2018762826919556,0.9312063455581665,1.0173994302749634,1.1105479001998901,,,,,
0,189,5.13041353225708,1.1277580261230469,1.3401553630828857,1.2074986696243286,1.4550012350082397,,,,,
0,199,4.399517059326172,1.1111481189727783,1.02700674533844,1.2435427904129028,1.0178196430206299,,,,,
0,209,4.817737579345703,1.3918437957763672,0.7726457118988037,1.2207995653152466,1.4324486255645752,,,,,
0,219,5.238839149475098,1.257974624633789,1.2926830053329468,1.1185907125473022,1.5695908069610596,,,,,
0,229,4.324088096618652,1.1231732368469238,0.7515040636062622,1.1797406673431396,1.2696703672409058,,,,,
0,239,3.9879331588745117,1.0572552680969238,0.9217690825462341,1.0579588413238525,0.9509499073028564,,,,,
0,249,4.7246527671813965,1.1139553785324097,1.2968982458114624,0.9819765090942383,1.331822395324707,,,,,
0,259,4.7110066413879395,1.4236996173858643,0.9288845658302307,1.3674683570861816,0.9909541606903076,,,,,
0,269,5.273868560791016,1.2774747610092163,1.5436769723892212,0.7420825362205505,1.7106342315673828,,,,,
0,279,4.525420188903809,1.210914969444275,1.5132533311843872,0.8034574389457703,0.9977943897247314,,,,,
0,289,5.6280131340026855,1.4430731534957886,1.2801613807678223,1.4646868705749512,1.4400917291641235,,,,,
0,299,4.610838890075684,1.2605266571044922,0.9728447198867798,1.1976221799850464,1.1798455715179443,,,,,
0,309,4.152831077575684,1.079622745513916,0.9429280757904053,0.7214641571044922,1.4088159799575806,,,,,
0,319,5.070872783660889,0.9925734400749207,0.9839732646942139,1.6632410287857056,1.4310848712921143,,,,,
0,329,3.7575724124908447,1.0285193920135498,0.6013944149017334,1.1664482355117798,0.9612102508544922,,,,,
0,339,4.266296863555908,0.9976433515548706,0.9984477162361145,0.9058125615119934,1.3643933534622192,,,,,
0,349,4.821307182312012,1.4088091850280762,0.8341280817985535,1.3028802871704102,1.2754896879196167,,,,,
0,359,5.205458641052246,1.425767183303833,0.8807977437973022,1.7541606426239014,1.1447328329086304,,,,,
0,369,4.199880599975586,1.1296907663345337,0.7232457995414734,1.2783377170562744,1.0686063766479492,,,,,
0,379,4.0542988777160645,0.9755691289901733,0.8700671792030334,1.0190364122390747,1.1896259784698486,,,,,
0,389,3.9700825214385986,1.0091512203216553,1.1155006885528564,0.9744202494621277,0.8710101842880249,,,,,
0,399,4.603628158569336,1.1570791006088257,1.047749638557434,0.9832285642623901,1.4155707359313965,,,,,
0,409,3.5652804374694824,1.2622920274734497,0.6376358270645142,0.6796870231628418,0.985665500164032,,,,,
0,419,3.652982234954834,1.263183355331421,0.7575161457061768,0.7956811785697937,0.8366014361381531,,,,,
0,429,3.047938823699951,0.9312320947647095,0.46224603056907654,1.0762907266616821,0.5781700611114502,,,,,
0,439,4.062726974487305,1.1103572845458984,0.7866499423980713,0.9406123161315918,1.2251075506210327,,,,,
0,449,4.236260890960693,1.2924917936325073,0.9928834438323975,0.9829461574554443,0.9679393172264099,,,,,
0,459,4.446402549743652,1.0586903095245361,0.9782388806343079,1.2083289623260498,1.201144814491272,,,,,
0,469,4.28035831451416,0.9484912753105164,1.4374350309371948,1.0464842319488525,0.8479481935501099,,,,,
0,479,3.36468505859375,0.9005552530288696,1.0783392190933228,0.7644087076187134,0.6213818192481995,,,,,
0,489,2.765563726425171,0.9475751519203186,0.47114279866218567,0.8197834491729736,0.5270622968673706,,,,,
0,499,3.3007771968841553,0.8762726187705994,0.8779639005661011,0.7033113837242126,0.8432292938232422,,,,,
0,509,4.13306188583374,0.8935325741767883,1.290781855583191,0.9627934098243713,0.9859538078308105,,,,,
0,519,3.8947739601135254,1.182131290435791,1.0143074989318848,0.8808598518371582,0.8174753785133362,,,,,
0,529,4.570704936981201,0.912898600101471,1.183698058128357,0.9978318214416504,1.4762765169143677,,,,,
0,539,3.1183924674987793,1.1092206239700317,0.5405862927436829,0.8858293294906616,0.5827561020851135,,,,,
0,549,4.151670932769775,1.0338280200958252,1.025280237197876,0.924492359161377,1.1680703163146973,,,,,
0,559,4.449833869934082,1.6322482824325562,0.6849119663238525,1.1535314321517944,0.9791421294212341,,,,,
0,569,3.146028995513916,0.931598961353302,0.9444358944892883,0.8027360439300537,0.4672582745552063,,,,,
0,579,3.740290641784668,0.9413295984268188,1.0027687549591064,0.7971595525741577,0.9990326166152954,,,,,
0,589,3.508082389831543,1.1146403551101685,0.6893478631973267,0.749963641166687,0.9541307091712952,,,,,
0,599,3.0880532264709473,0.8639072775840759,0.9481765031814575,0.7846993803977966,0.4912700057029724,,,,,
0,609,4.042693138122559,1.6448945999145508,0.8325555324554443,1.045966625213623,0.5192766189575195,,,,,
0,619,3.890700578689575,1.1406054496765137,0.7120335698127747,0.8950362205505371,1.1430253982543945,,,,,
0,629,4.889828205108643,1.5642534494400024,1.116904854774475,1.0794503688812256,1.1292195320129395,,,,,
0,639,4.470669746398926,0.9646691083908081,1.0794711112976074,1.3185797929763794,1.10794997215271,,,,,
0,649,3.921175718307495,1.0195202827453613,0.998431384563446,1.3307061195373535,0.5725178718566895,,,,,
0,659,3.5561704635620117,0.8562069535255432,0.42163747549057007,0.8381612300872803,1.4401649236679077,,,,,
0,669,4.097492218017578,1.0340816974639893,0.8541438579559326,1.2980587482452393,0.9112082719802856,,,,,
0,679,3.400585651397705,0.8956419229507446,0.8938595056533813,0.8736487030982971,0.7374355792999268,,,,,
0,689,4.235957622528076,0.7894250750541687,1.547082781791687,1.1194610595703125,0.7799884676933289,,,,,
0,699,4.4462995529174805,0.8362737894058228,0.7644925713539124,1.5771205425262451,1.268412709236145,,,,,
0,709,3.6142172813415527,0.9208402633666992,1.328635573387146,0.5597629547119141,0.8049785494804382,,,,,
0,719,3.225050926208496,1.1735844612121582,0.6869637966156006,0.5315022468566895,0.8330003023147583,,,,,
0,729,3.1163172721862793,0.8614310622215271,0.4093438386917114,0.7520192861557007,1.0935229063034058,,,,,
0,739,3.5048770904541016,0.888944685459137,1.0352520942687988,0.7874685525894165,0.7932118773460388,,,,,
0,749,3.1988534927368164,1.01884925365448,0.6028244495391846,0.7585196495056152,0.818660318851471,,,,,
